date,open,high,low,close,volume,log_return,cumulative_log_return,decision
2024-12-27 11:20:00,8256.292913967247,8257.755911440672,8255.217193055874,8256.093312450783,527.5425122740396,0.0008740871734141609,0.0865154137316198,Buy
2024-12-27 11:30:00,8256.37210679608,8257.035030123072,8255.782746576413,8256.482280550441,528.3214650673825,4.7111741901038186e-05,0.08656252547352085,Sell
2024-12-27 11:40:00,8255.987233281545,8256.654376721417,8255.485920704015,8255.85450997936,324.16391962339134,-7.603655125838433e-05,0.08648648892226246,Buy
2024-12-27 11:50:00,8252.745939342669,8253.67269076844,8252.482090168258,8252.75329687156,286.4949651602845,-0.0003757086218974028,0.08611078030036506,Sell
2024-12-27 12:00:00,8251.074446212117,8251.941554804982,8250.907874629218,8251.0902436348,391.71087762292575,-0.00020153526520133515,0.08590924503516373,Buy
2024-12-27 12:10:00,8248.304368373598,8249.610995788946,8248.046890940568,8248.371091852512,385.8060265070971,-0.0003296049188050666,0.08557964011635866,Sell
2024-12-27 12:20:00,8248.312778763928,8249.76546076098,8247.52428495616,8247.786576301685,292.5234988481904,-7.086687249599443e-05,0.08550877324386266,Buy
2024-12-27 12:30:00,8251.440243646572,8253.212838773197,8250.53866792848,8251.376709560112,392.4803178041117,0.00043518974300537993,0.08594396298686804,Sell
2024-12-27 12:40:00,8251.720719642302,8252.611605878257,8251.148223513757,8251.519314797013,314.8586846477586,1.7282449903762376e-05,0.0859612454367718,Buy
2024-12-27 12:50:00,8251.260301126415,8252.734561784871,8250.765318833131,8251.388380826964,295.42347359562376,-1.5867987928746804e-05,0.08594537744884306,Sell
2024-12-27 13:00:00,8254.214170527768,8255.525468348062,8253.216655227205,8253.987918443248,412.4846288967121,0.00031499283513975585,0.08626037028398281,Buy
2024-12-27 13:10:00,8255.392960874213,8256.036332661513,8254.969377774909,8255.404676946388,493.3124102731469,0.00017163060341933914,0.08643200088740215,Sell
2024-12-27 13:20:00,8253.020622009197,8254.564626119634,8251.631341960863,8252.61542235487,366.753488512327,-0.00033792721371594866,0.0860940736736862,Buy
2024-12-27 13:30:00,8256.987296232295,8259.676425194712,8255.999146826689,8257.53465520514,586.1069105140106,0.0005959040920562334,0.08668997776574243,Sell
2024-12-27 13:40:00,8276.773267112589,8278.956463075621,8275.630012072068,8277.513778474718,966.5593336708891,0.0024165799178212095,0.08910655768356364,Buy
2024-12-27 13:50:00,8296.817522948444,8298.411954638945,8295.907519869095,8297.606222306636,732.59130393879,0.0024244112468003285,0.09153096893036397,Sell
2024-12-27 14:00:00,8304.452210061672,8305.696521721286,8303.0499701346,8304.429036475281,714.7003578299554,0.0008219250768232161,0.09235289400718719,Buy
2024-12-27 14:10:00,8308.961346162872,8311.035968287058,8307.545761431942,8309.374703986443,894.8110241072649,0.0005953684941161022,0.0929482625013033,Sell
2024-12-27 14:20:00,8307.529618829152,8308.87166880302,8305.839124964028,8307.140638908402,834.0832600125375,-0.00026889694323994754,0.09267936555806335,Buy
2024-12-27 14:30:00,8307.871533063462,8308.414165705039,8307.52884518955,8308.167570866348,663.7641660063564,0.00012361274871201138,0.09280297830677536,Sell
2024-12-27 14:40:00,8309.039918676195,8309.49680463707,8308.840383635476,8309.104549130818,430.435880857354,0.00011277161000875848,0.09291574991678413,Buy
2024-12-27 14:50:00,8306.730486248245,8308.61439752665,8305.700817986157,8306.602933923929,422.6122735516416,-0.0003011145000406541,0.09261463541674347,Sell
2024-12-27 15:00:00,8307.68039475133,8308.998335075594,8306.714492667037,8307.341539307341,363.75263760380415,8.891391025042868e-05,0.0927035493269939,Buy
2024-12-27 15:10:00,8307.741833135846,8309.003888730627,8306.766087620377,8307.786188734077,416.2094828142158,5.352344370980542e-05,0.0927570727707037,Sell
2024-12-27 15:20:00,8313.253575299299,8314.556915689576,8312.341892412416,8313.22282642378,281.6123807089301,0.0006541886691277377,0.09341126143983144,Buy
2024-12-27 15:30:00,8321.320497740204,8323.090926318604,8320.364407866153,8321.905500284205,658.1072128204916,0.0010438963232952331,0.09445515776312667,Sell
2024-12-27 15:40:00,8328.569133768642,8329.5252379129,8327.455124901442,8328.261214183283,427.55419648188206,0.0007634415098383362,0.09521859927296501,Buy
2024-12-27 15:50:00,8325.495855366511,8326.023137258719,8325.137373198497,8325.469915225713,415.7431814182158,-0.00033521605002735275,0.09488338322293766,Sell
2024-12-27 16:00:00,8331.817924836718,8334.3180004411,8330.72926462936,8331.480404718928,832.3414991327738,0.0007216794957820221,0.09560506271871967,Buy
2024-12-27 16:10:00,8333.889047781337,8336.8861631694,8331.850050231487,8333.66776494063,1070.1418338061756,0.0002625071450904214,0.09586756986381009,Sell
2024-12-27 16:20:00,8328.009795266573,8329.505473828618,8326.608839125849,8327.74777309002,667.3986916989694,-0.0007106229463185431,0.09515694691749155,Buy
2024-12-27 16:30:00,8327.478752283743,8328.363837955341,8326.49041154742,8327.39456422353,462.9665339434256,-4.241439183027774e-05,0.09511453252566127,Sell
2024-12-27 16:40:00,8324.93527879365,8325.271999087023,8324.74874133911,8325.048393107714,392.0631678323513,-0.00028178101403519265,0.09483275151162607,Buy
2024-12-27 16:50:00,8322.598473023809,8323.84482468845,8322.213536537814,8322.48961756352,366.9108270795734,-0.0003074058834048974,0.09452534562822117,Sell
2024-12-27 17:00:00,8320.513488822107,8321.879709463694,8320.160779012556,8320.577235096536,446.0558647061045,-0.0002298113072946207,0.09429553432092655,Buy
2024-12-27 17:10:00,8322.995415817244,8323.862207223454,8322.586845255526,8322.981364663434,528.1079120205701,0.000288896099858436,0.09458443042078499,Sell
2024-12-27 17:20:00,8307.503570135748,8308.993265612373,8305.235781597348,8306.158204024909,739.9425845167768,-0.002023335760503886,0.0925610946602811,Buy
2024-12-27 17:30:00,8290.982116318226,8292.169293061588,8290.318355806097,8290.805307045339,518.9300021951933,-0.001850085571195963,0.09071100908908514,Sell
2024-12-27 17:40:00,8290.67796539185,8291.739716428638,8290.14313248017,8290.716559835144,427.9161990807655,-1.0704350409800876e-05,0.09070030473867534,Buy
2024-12-27 17:50:00,8295.433761763281,8296.986724930735,8294.718949406639,8295.466514238691,485.6066855699299,0.0005727604129518881,0.09127306515162723,Sell
2024-12-27 18:00:00,8305.561051308428,8307.093595756993,8304.629003476526,8305.577726701602,475.3713940068108,0.0012181418911329863,0.09249120704276022,Buy
2024-12-27 18:10:00,8305.695809256405,8307.567667181213,8304.510756101767,8305.183081050369,1047.071964832841,-4.751686643068035e-05,0.09244369017632954,Sell
2024-12-27 18:20:00,8256.47304044153,8259.058873606426,8254.161848374968,8255.838723935825,914.6305428932496,-0.005959113358817145,0.0864845768175124,Buy
2024-12-27 18:30:00,8235.967661490842,8238.62394857664,8233.377973581539,8235.83144599027,1132.3780085448284,-0.0024263507037112614,0.08405822611380113,Sell
2024-12-30 09:59:00,8249.21126782452,8250.867109325965,8247.770639943225,8249.121360884248,1097.8598100309025,0.0016123695261807533,0.08567059563998189,Buy
2024-12-30 10:09:00,8244.310474641436,8245.309835394788,8243.381474713027,8244.03259831396,296.2043079618237,-0.0006170757569297234,0.08505351988305217,Sell
2024-12-30 10:19:00,8240.586655534818,8242.500226368942,8239.625352905776,8240.475840779685,236.13979554293104,-0.0004315272854643317,0.08462199259758783,Buy
2024-12-30 10:29:00,8244.254265945772,8244.909231585034,8243.713994490765,8244.143306965852,274.4981623024182,0.0004449561392721828,0.08506694873686002,Sell
2024-12-30 10:39:00,8241.881534796481,8242.555557512373,8241.593965630764,8241.851943079866,223.3816239620575,-0.0002779770181888269,0.0847889717186712,Buy
2024-12-30 10:49:00,8239.295048024582,8241.310297653097,8238.156049787041,8238.90731369657,270.84073661366165,-0.00035734147544427185,0.08443163024322692,Sell
2024-12-30 10:59:00,8239.071463051903,8239.857806561517,8238.395070269959,8239.010846912559,351.46997857282105,1.2566298118441503e-05,0.08444419654134536,Buy
2024-12-30 11:09:00,8237.686370667629,8238.97827253606,8237.426246864958,8238.129084767645,643.9215441677962,-0.00010702854371723949,0.08433716799762812,Sell
2024-12-30 11:19:00,8238.364254208205,8241.177732436616,8236.421007025372,8238.38048710346,824.7093968147634,3.051645553186023e-05,0.08436768445315998,Buy
2024-12-30 11:29:00,8239.705702251937,8241.497776897577,8237.896657833671,8239.367537795168,911.5785498888988,0.00011980407655172273,0.0844874885297117,Sell
2024-12-30 11:39:00,8241.891086512504,8242.578280725156,8241.07439995774,8241.849610220366,607.4678475050688,0.0003012001385179705,0.08478868866822968,Buy
2024-12-30 11:49:00,8242.479741508461,8243.582457473734,8241.927808713397,8242.747471757339,370.2378442652833,0.0001089333919895835,0.08489762206021927,Sell
2024-12-30 11:59:00,8250.73096769003,8252.29203959028,8249.955724066078,8250.940149168022,639.1782623880155,0.0009934319447246097,0.08589105400494387,Buy
2024-12-30 12:09:00,8245.491334265516,8246.43506867822,8243.813445023967,8244.917411634899,583.0977720150064,-0.0007302121491458218,0.08516084185579804,Sell
2024-12-30 12:19:00,8239.732890612451,8240.451887432653,8239.16487807703,8239.77201642343,541.4254426426656,-0.0006242635508569913,0.08453657830494106,Buy
2024-12-30 12:29:00,8251.691915050225,8254.318282281723,8250.609149807226,8252.237286788757,759.9834195436658,0.0015116742308238114,0.08604825253576487,Sell
2024-12-30 12:39:00,8263.187065315564,8264.83170890878,8262.139422064432,8263.541926988168,638.045330559752,0.001368950482870631,0.0874172030186355,Buy
2024-12-30 12:49:00,8271.627374081183,8272.8013563858,8270.789557025764,8271.9034252712,515.1089320052558,0.0010113424607070516,0.08842854547934255,Sell
2024-12-30 12:59:00,8277.229220379066,8278.66385561297,8276.201935322873,8277.359557479524,462.2320281350532,0.0006593807122040621,0.08908792619154661,Buy
2024-12-30 13:09:00,8281.900147699826,8282.920466976278,8281.190254176618,8282.159316441834,509.3685578795162,0.0005796978925857672,0.08966762408413238,Sell
2024-12-30 13:19:00,8282.80509707726,8283.869074000499,8281.544009119167,8282.501897415032,411.1730815207975,4.136287109326833e-05,0.08970898695522565,Buy
2024-12-30 13:29:00,8282.867468683453,8283.37713439982,8282.514367283813,8282.905590614966,444.69603826503135,4.873930210371068e-05,0.08975772625732936,Sell
2024-12-30 13:39:00,8280.127093310479,8280.81116377259,8279.942924994346,8280.195163181601,387.09196040032367,-0.0003272850292766912,0.08943044122805267,Buy
2024-12-30 13:49:00,8279.701327118213,8282.01278536,8278.683160901435,8279.65613274446,545.4612205503371,-6.5100878951004e-05,0.08936534034910167,Sell
2024-12-30 13:59:00,8273.035093365133,8275.102754077172,8271.017392854566,8272.49422810455,952.28489691043,-0.0008653745804287375,0.08849996576867293,Buy
2024-12-30 14:09:00,8265.270081474097,8266.655617825647,8263.800136459438,8264.918782256304,565.7582338069781,-0.0009161585761169676,0.08758380719255596,Sell
2024-12-30 14:19:00,8269.86973039465,8270.603709514678,8269.45900348169,8270.144756105501,499.1927594115325,0.0006321081272025995,0.08821591531975856,Buy
2024-12-30 14:29:00,8269.363644889092,8270.122451637599,8268.695029906054,8269.207222135246,207.7695580395277,-0.00011337009726765573,0.0881025452224909,Sell
2024-12-30 14:39:00,8267.242055093813,8268.463197078303,8266.722975035551,8266.929594027257,242.2086478749821,-0.0002754728202498034,0.08782707240224111,Buy
2024-12-30 14:49:00,8259.738255455253,8260.769233830453,8258.634126582028,8259.158882320584,336.13833607957514,-0.0009404176058340652,0.08688665479640705,Sell
2024-12-30 14:59:00,8252.706405780058,8254.30299417596,8251.743285824095,8252.329839347218,261.21733219305827,-0.0008271868730764908,0.08605946792333055,Buy
2024-12-30 15:09:00,8251.20922260699,8252.373499590632,8250.692803995835,8251.084937280802,269.2748180508092,-0.00015086599781030218,0.08590860192552024,Sell
2024-12-30 15:19:00,8252.480762907706,8254.46649665444,8251.358826247928,8252.523626216887,354.9420934615063,0.00017434840800959584,0.08608295033352983,Buy
2024-12-30 15:29:00,8258.205188317388,8259.939168685942,8257.097046523948,8258.260844848499,510.452695055533,0.0006949662352601937,0.08677791656879003,Sell
2024-12-30 15:39:00,8267.082435250679,8268.186478248921,8266.166045389826,8267.267199549995,534.7878241184067,0.001089993078465231,0.08786790964725526,Buy
2024-12-30 15:49:00,8271.842528292003,8272.195897446934,8271.424362638367,8271.899725086161,394.82251373223824,0.0005601885123259404,0.08842809815958119,Sell
2024-12-30 15:59:00,8270.97236730225,8272.126557215419,8269.79721073197,8270.763553812389,354.6740357986456,-0.00013736255842287275,0.08829073560115831,Buy
2024-12-30 16:09:00,8274.38781894368,8275.613586727766,8273.506814240603,8274.219539777037,375.4415964311393,0.00041776845529110327,0.08870850405644942,Sell
2024-12-30 16:19:00,8271.859391027847,8272.131742754978,8271.686418606065,8271.916417178247,653.5287571703077,-0.00027838797162747065,0.08843011608482196,Buy
2024-12-30 16:29:00,8271.928227833252,8273.739914540216,8271.157071421838,8271.960035061142,403.3783343795656,5.2729942731738984e-06,0.08843538907909514,Sell
2024-12-30 16:39:00,8271.07728976588,8272.367166763963,8269.830159836314,8270.530344255863,428.5885765364563,-0.00017285073481148415,0.08826253834428366,Buy
2024-12-30 16:49:00,8275.24233892689,8276.515935276018,8274.529072343343,8275.577355759986,524.6147949542566,0.0006100542498759891,0.08887259259415965,Sell
2024-12-30 16:59:00,8275.777290078046,8276.324117516191,8275.583107627132,8275.804329349567,302.3924021780243,2.7426542860664e-05,0.08890001913702032,Buy
2024-12-30 17:09:00,8260.615011006013,8262.41896772195,8259.435597263266,8259.904116813323,1523.220726933147,-0.0019231371293866196,0.0869768820076337,Sell
2024-12-30 17:19:00,8195.099578917867,8197.316986793961,8192.193584293742,8194.305728023199,1305.9549195368809,-0.00797348969674724,0.07900339231088646,Buy
2024-12-30 17:29:00,8170.292513772588,8171.46935903845,8168.726413930733,8169.698006030243,1025.5805020966825,-0.0030075452122376987,0.07599584709864876,Sell
2024-12-30 17:39:00,8172.162547198946,8174.304561482264,8170.659276684828,8172.500190885134,793.456858365507,0.0003429385506879802,0.07633878564933674,Buy
2024-12-30 17:49:00,8178.119872737026,8179.480427190877,8176.911984800204,8177.920153175006,703.4417086029856,0.0006629753088107802,0.07700176095814752,Sell
2024-12-30 17:59:00,8178.097688966518,8178.912950258809,8177.498336348979,8178.20240933322,559.2947071655316,3.451382284086905e-05,0.07703627478098839,Buy
2024-12-30 18:09:00,8190.243918167229,8192.333656165856,8189.22670334643,8190.624124481704,539.6194535037847,0.001517728532008562,0.07855400331299695,Sell
2024-12-30 18:19:00,8202.791140947797,8204.442857361822,8201.779519410495,8203.314067085677,669.6299987767792,0.0015481265075153758,0.08010212982051232,Buy
2024-12-30 18:29:00,8211.181788218388,8212.909838694666,8210.282810884206,8211.813525685815,641.3829019285383,0.0010355642149798086,0.08113769403549213,Sell
2024-12-30 18:39:00,8226.006152286662,8226.887134851811,8225.048646228697,8226.137881724462,611.6464174770588,0.0017428400059672053,0.08288053404145934,Buy
2025-01-03 10:08:00,8223.970978018198,8225.279321028831,8222.537270128565,8223.306065918892,374.4408105005805,-0.0003443053567717014,0.08253622868468764,Sell
2025-01-03 10:18:00,8221.345850004029,8222.842838443325,8220.338343184096,8221.254372120467,234.5049605455019,-0.0002495285680393787,0.08228670011664826,Buy
2025-01-03 10:28:00,8218.896118373388,8219.606772641073,8218.671630801951,8218.964608577126,180.8205026108116,-0.000278556333201689,0.08200814378344658,Sell
2025-01-03 10:38:00,8221.190618382181,8223.258862353581,8220.119527237317,8221.331487374124,340.22532131102406,0.00028793627554356374,0.08229608005899014,Buy
2025-01-03 10:48:00,8229.679077978963,8230.579815584622,8229.161876415656,8229.960962501666,460.6796511824944,0.0010490939779107529,0.0833451740369009,Sell
2025-01-03 10:58:00,8232.507652966498,8233.318030674038,8231.54431242734,8232.148508868995,290.1071031649324,0.00026576744420381976,0.08361094148110472,Buy
2025-01-03 11:08:00,8226.34800791196,8226.935291535206,8225.708502131598,8226.068324285096,406.2660012810267,-0.0007388631371362714,0.08287207834396845,Sell
